Iteration 0, D_loss = 1.0310,G_loss = 1.2049,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5000, test f1 = 0.5000, best acc = 0.5000, best f1 = 0.5000, lr = 0.00020000 
Iteration 259, D_loss = 1.2850,G_loss = 0.0000,train acc = 0.7128, train f1 = 0.7128, test acc = 0.7167, test f1 = 0.7167, best acc = 0.7333, best f1 = 0.7333, lr = 0.00020000 
Iteration 260, D_loss = 1.2721,G_loss = 0.0000,train acc = 0.7143, train f1 = 0.7143, test acc = 0.7500, test f1 = 0.7500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 261, D_loss = 1.2723,G_loss = 0.0000,train acc = 0.7173, train f1 = 0.7173, test acc = 0.6417, test f1 = 0.6417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 262, D_loss = 1.2549,G_loss = 0.0000,train acc = 0.7396, train f1 = 0.7396, test acc = 0.6500, test f1 = 0.6500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 263, D_loss = 1.2585,G_loss = 0.0000,train acc = 0.7292, train f1 = 0.7292, test acc = 0.6333, test f1 = 0.6333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 264, D_loss = 1.2644,G_loss = 0.0000,train acc = 0.7336, train f1 = 0.7336, test acc = 0.6750, test f1 = 0.6750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 265, D_loss = 1.2625,G_loss = 0.0000,train acc = 0.7366, train f1 = 0.7366, test acc = 0.6500, test f1 = 0.6500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 266, D_loss = 1.2532,G_loss = 0.0000,train acc = 0.7307, train f1 = 0.7307, test acc = 0.6500, test f1 = 0.6500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 267, D_loss = 1.2571,G_loss = 0.0000,train acc = 0.7470, train f1 = 0.7470, test acc = 0.6417, test f1 = 0.6417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 268, D_loss = 1.2638,G_loss = 0.0000,train acc = 0.7202, train f1 = 0.7202, test acc = 0.6250, test f1 = 0.6250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 269, D_loss = 1.2580,G_loss = 0.0000,train acc = 0.7470, train f1 = 0.7470, test acc = 0.6167, test f1 = 0.6167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 270, D_loss = 1.2568,G_loss = 0.0000,train acc = 0.7292, train f1 = 0.7292, test acc = 0.6667, test f1 = 0.6667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 271, D_loss = 1.2489,G_loss = 0.0000,train acc = 0.7515, train f1 = 0.7515, test acc = 0.6250, test f1 = 0.6250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 272, D_loss = 1.2400,G_loss = 0.0000,train acc = 0.7455, train f1 = 0.7455, test acc = 0.6417, test f1 = 0.6417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 273, D_loss = 1.2486,G_loss = 0.0000,train acc = 0.7545, train f1 = 0.7545, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 274, D_loss = 1.2548,G_loss = 0.0000,train acc = 0.7470, train f1 = 0.7470, test acc = 0.6333, test f1 = 0.6333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 275, D_loss = 1.2662,G_loss = 0.0000,train acc = 0.7217, train f1 = 0.7217, test acc = 0.6250, test f1 = 0.6250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 276, D_loss = 1.2559,G_loss = 0.0000,train acc = 0.7307, train f1 = 0.7307, test acc = 0.6417, test f1 = 0.6417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 277, D_loss = 1.2597,G_loss = 0.0000,train acc = 0.7336, train f1 = 0.7336, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 278, D_loss = 1.2901,G_loss = 0.0000,train acc = 0.7143, train f1 = 0.7143, test acc = 0.6333, test f1 = 0.6333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 279, D_loss = 1.3010,G_loss = 0.0000,train acc = 0.6994, train f1 = 0.6994, test acc = 0.6750, test f1 = 0.6750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 280, D_loss = 1.2749,G_loss = 0.0000,train acc = 0.7247, train f1 = 0.7247, test acc = 0.6417, test f1 = 0.6417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 281, D_loss = 1.3175,G_loss = 0.0000,train acc = 0.6771, train f1 = 0.6771, test acc = 0.6583, test f1 = 0.6583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 282, D_loss = 1.2955,G_loss = 0.0000,train acc = 0.7054, train f1 = 0.7054, test acc = 0.6167, test f1 = 0.6167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 283, D_loss = 1.3553,G_loss = 0.0000,train acc = 0.5982, train f1 = 0.5982, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 284, D_loss = 1.3964,G_loss = 0.0000,train acc = 0.4851, train f1 = 0.4851, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 285, D_loss = 1.3894,G_loss = 0.0000,train acc = 0.4821, train f1 = 0.4821, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 286, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5446, train f1 = 0.5446, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 287, D_loss = 1.3909,G_loss = 0.0000,train acc = 0.4360, train f1 = 0.4360, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 288, D_loss = 1.3887,G_loss = 0.0000,train acc = 0.4658, train f1 = 0.4658, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 289, D_loss = 1.3873,G_loss = 0.0000,train acc = 0.5357, train f1 = 0.5357, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 290, D_loss = 1.3884,G_loss = 0.0000,train acc = 0.4717, train f1 = 0.4717, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 291, D_loss = 1.3872,G_loss = 0.0000,train acc = 0.5134, train f1 = 0.5134, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 292, D_loss = 1.3882,G_loss = 0.0000,train acc = 0.4881, train f1 = 0.4881, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 293, D_loss = 1.3883,G_loss = 0.0000,train acc = 0.4851, train f1 = 0.4851, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 294, D_loss = 1.3876,G_loss = 0.0000,train acc = 0.4866, train f1 = 0.4866, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 295, D_loss = 1.3874,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 296, D_loss = 1.3868,G_loss = 0.0000,train acc = 0.4940, train f1 = 0.4940, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 297, D_loss = 1.3882,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 298, D_loss = 1.3877,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 299, D_loss = 1.3869,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00020000 
Iteration 300, D_loss = 1.3853,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 301, D_loss = 1.3917,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 302, D_loss = 1.3882,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 303, D_loss = 1.3875,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 304, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 305, D_loss = 1.3879,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 306, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 307, D_loss = 1.3869,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 308, D_loss = 1.3871,G_loss = 0.0000,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 309, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4911, train f1 = 0.4911, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 310, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4955, train f1 = 0.4955, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 311, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 312, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 313, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 314, D_loss = 1.3870,G_loss = 0.0000,train acc = 0.4911, train f1 = 0.4911, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 315, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5030, train f1 = 0.5030, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 316, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 317, D_loss = 1.3868,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 318, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4821, train f1 = 0.4821, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 319, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 320, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.4940, train f1 = 0.4940, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 321, D_loss = 1.3847,G_loss = 0.0000,train acc = 0.5060, train f1 = 0.5060, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 322, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 323, D_loss = 1.3857,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 324, D_loss = 1.3850,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 325, D_loss = 1.3869,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 326, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 327, D_loss = 1.3848,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 328, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 329, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.5030, train f1 = 0.5030, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 330, D_loss = 1.3868,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 331, D_loss = 1.3854,G_loss = 0.0000,train acc = 0.4911, train f1 = 0.4911, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 332, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5000, train f1 = 0.5000, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 333, D_loss = 1.3870,G_loss = 0.0000,train acc = 0.5060, train f1 = 0.5060, test acc = 0.4333, test f1 = 0.4333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 334, D_loss = 1.3871,G_loss = 0.0000,train acc = 0.4598, train f1 = 0.4598, test acc = 0.4667, test f1 = 0.4667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 335, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4851, train f1 = 0.4851, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 336, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 337, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5074, train f1 = 0.5074, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 338, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.4792, train f1 = 0.4792, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 339, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 340, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5268, train f1 = 0.5268, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 341, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5134, train f1 = 0.5134, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 342, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4881, train f1 = 0.4881, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 343, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 344, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 345, D_loss = 1.3867,G_loss = 0.0000,train acc = 0.4807, train f1 = 0.4807, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 346, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5119, train f1 = 0.5119, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 347, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 348, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 349, D_loss = 1.3866,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 350, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.4821, train f1 = 0.4821, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 351, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5015, train f1 = 0.5015, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 352, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 353, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 354, D_loss = 1.3868,G_loss = 0.0000,train acc = 0.4777, train f1 = 0.4777, test acc = 0.4417, test f1 = 0.4417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 355, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5193, train f1 = 0.5193, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 356, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5060, train f1 = 0.5060, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 357, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5223, train f1 = 0.5223, test acc = 0.4417, test f1 = 0.4417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 358, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 359, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 360, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.5119, train f1 = 0.5119, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 361, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.5298, train f1 = 0.5298, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 362, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 363, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 364, D_loss = 1.3869,G_loss = 0.0000,train acc = 0.4717, train f1 = 0.4717, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 365, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.4896, train f1 = 0.4896, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 366, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.5074, train f1 = 0.5074, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 367, D_loss = 1.3853,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 368, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.5045, train f1 = 0.5045, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 369, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5060, train f1 = 0.5060, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 370, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5283, train f1 = 0.5283, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 371, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 372, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.4985, train f1 = 0.4985, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 373, D_loss = 1.3871,G_loss = 0.0000,train acc = 0.4762, train f1 = 0.4762, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 374, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 375, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.4807, train f1 = 0.4807, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 376, D_loss = 1.3868,G_loss = 0.0000,train acc = 0.4807, train f1 = 0.4807, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 377, D_loss = 1.3871,G_loss = 0.0000,train acc = 0.4955, train f1 = 0.4955, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 378, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.5089, train f1 = 0.5089, test acc = 0.4750, test f1 = 0.4750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 379, D_loss = 1.3858,G_loss = 0.0000,train acc = 0.5030, train f1 = 0.5030, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 380, D_loss = 1.3868,G_loss = 0.0000,train acc = 0.5149, train f1 = 0.5149, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 381, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.5193, train f1 = 0.5193, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 382, D_loss = 1.3860,G_loss = 0.0000,train acc = 0.5283, train f1 = 0.5283, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 383, D_loss = 1.3865,G_loss = 0.0000,train acc = 0.5164, train f1 = 0.5164, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 384, D_loss = 1.3867,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 385, D_loss = 1.3861,G_loss = 0.0000,train acc = 0.5030, train f1 = 0.5030, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 386, D_loss = 1.3863,G_loss = 0.0000,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 387, D_loss = 1.3862,G_loss = 0.0000,train acc = 0.4911, train f1 = 0.4911, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 388, D_loss = 1.3854,G_loss = 0.0000,train acc = 0.5104, train f1 = 0.5104, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 389, D_loss = 1.3878,G_loss = 0.0000,train acc = 0.4926, train f1 = 0.4926, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 390, D_loss = 1.3859,G_loss = 0.0000,train acc = 0.5238, train f1 = 0.5238, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 391, D_loss = 1.3864,G_loss = 0.0000,train acc = 0.5060, train f1 = 0.5060, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
Iteration 392, D_loss = 1.3869,G_loss = 0.0000,train acc = 0.4717, train f1 = 0.4717, test acc = 0.4000, test f1 = 0.4000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00002000 
