Iteration 270, D_loss = 1.1530,G_loss = 0.0000,train acc = 0.8107, train f1 = 0.0110, test acc = 0.8264, test f1 = 0.0110, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 271, D_loss = 1.1663,G_loss = 0.0000,train acc = 0.8689, train f1 = 0.0110, test acc = 0.8333, test f1 = 0.0109, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 272, D_loss = 1.1508,G_loss = 0.0000,train acc = 0.8002, train f1 = 0.0110, test acc = 0.8333, test f1 = 0.0109, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 273, D_loss = 1.1534,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0109, test acc = 0.8333, test f1 = 0.0108, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 274, D_loss = 1.1651,G_loss = 0.0000,train acc = 0.7837, train f1 = 0.0109, test acc = 0.8264, test f1 = 0.0108, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 275, D_loss = 1.1556,G_loss = 0.0000,train acc = 0.8364, train f1 = 0.0108, test acc = 0.8333, test f1 = 0.0108, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 276, D_loss = 1.1585,G_loss = 0.0000,train acc = 0.8327, train f1 = 0.0108, test acc = 0.8333, test f1 = 0.0107, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 277, D_loss = 1.1515,G_loss = 0.0000,train acc = 0.8272, train f1 = 0.0108, test acc = 0.8333, test f1 = 0.0107, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 278, D_loss = 1.1529,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0107, test acc = 0.8333, test f1 = 0.0106, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 279, D_loss = 1.1520,G_loss = 0.0000,train acc = 0.7659, train f1 = 0.0107, test acc = 0.8333, test f1 = 0.0106, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 280, D_loss = 1.1584,G_loss = 0.0000,train acc = 0.8266, train f1 = 0.0107, test acc = 0.8333, test f1 = 0.0106, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 281, D_loss = 1.1536,G_loss = 0.0000,train acc = 0.8131, train f1 = 0.0106, test acc = 0.8333, test f1 = 0.0105, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 282, D_loss = 1.1545,G_loss = 0.0000,train acc = 0.8051, train f1 = 0.0106, test acc = 0.8333, test f1 = 0.0105, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 283, D_loss = 1.1456,G_loss = 0.0000,train acc = 0.8444, train f1 = 0.0105, test acc = 0.8333, test f1 = 0.0105, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 284, D_loss = 1.1509,G_loss = 0.0000,train acc = 0.8272, train f1 = 0.0105, test acc = 0.8333, test f1 = 0.0104, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 285, D_loss = 1.1551,G_loss = 0.0000,train acc = 0.8333, train f1 = 0.0105, test acc = 0.8333, test f1 = 0.0104, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 286, D_loss = 1.1527,G_loss = 0.0000,train acc = 0.8051, train f1 = 0.0104, test acc = 0.8333, test f1 = 0.0103, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 287, D_loss = 1.1490,G_loss = 0.0000,train acc = 0.8321, train f1 = 0.0104, test acc = 0.8333, test f1 = 0.0103, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 288, D_loss = 1.1565,G_loss = 0.0000,train acc = 0.8168, train f1 = 0.0104, test acc = 0.8333, test f1 = 0.0103, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 289, D_loss = 1.1598,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0103, test acc = 0.8333, test f1 = 0.0102, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 290, D_loss = 1.1457,G_loss = 0.0000,train acc = 0.8297, train f1 = 0.0103, test acc = 0.8333, test f1 = 0.0102, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 291, D_loss = 1.1562,G_loss = 0.0000,train acc = 0.8364, train f1 = 0.0103, test acc = 0.8333, test f1 = 0.0102, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 292, D_loss = 1.1531,G_loss = 0.0000,train acc = 0.8229, train f1 = 0.0102, test acc = 0.8333, test f1 = 0.0101, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 293, D_loss = 1.1472,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0102, test acc = 0.8333, test f1 = 0.0101, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 294, D_loss = 1.1503,G_loss = 0.0000,train acc = 0.8186, train f1 = 0.0102, test acc = 0.8333, test f1 = 0.0101, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 295, D_loss = 1.1499,G_loss = 0.0000,train acc = 0.8064, train f1 = 0.0101, test acc = 0.8333, test f1 = 0.0100, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 296, D_loss = 1.1566,G_loss = 0.0000,train acc = 0.7800, train f1 = 0.0101, test acc = 0.8368, test f1 = 0.0100, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 297, D_loss = 1.1465,G_loss = 0.0000,train acc = 0.8493, train f1 = 0.0101, test acc = 0.8333, test f1 = 0.0100, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 298, D_loss = 1.1519,G_loss = 0.0000,train acc = 0.8480, train f1 = 0.0100, test acc = 0.8333, test f1 = 0.0099, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 299, D_loss = 1.1623,G_loss = 0.0000,train acc = 0.7598, train f1 = 0.0100, test acc = 0.8333, test f1 = 0.0099, best acc = 0.8819, best f1 = 0.0249, lr = 0.00020000 
Iteration 300, D_loss = 1.1522,G_loss = 0.0000,train acc = 0.7892, train f1 = 0.0100, test acc = 0.8333, test f1 = 0.0099, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 301, D_loss = 1.1479,G_loss = 0.0000,train acc = 0.8235, train f1 = 0.0099, test acc = 0.8333, test f1 = 0.0098, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 302, D_loss = 1.1484,G_loss = 0.0000,train acc = 0.8235, train f1 = 0.0099, test acc = 0.8333, test f1 = 0.0098, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 303, D_loss = 1.1438,G_loss = 0.0000,train acc = 0.8217, train f1 = 0.0099, test acc = 0.8333, test f1 = 0.0098, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 304, D_loss = 1.1441,G_loss = 0.0000,train acc = 0.7659, train f1 = 0.0098, test acc = 0.8403, test f1 = 0.0097, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 305, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.8260, train f1 = 0.0098, test acc = 0.8333, test f1 = 0.0097, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 306, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.8021, train f1 = 0.0098, test acc = 0.8299, test f1 = 0.0097, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 307, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7770, train f1 = 0.0097, test acc = 0.8438, test f1 = 0.0096, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 308, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8070, train f1 = 0.0097, test acc = 0.8368, test f1 = 0.0096, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 309, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.7751, train f1 = 0.0097, test acc = 0.8264, test f1 = 0.0096, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 310, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.7862, train f1 = 0.0096, test acc = 0.8368, test f1 = 0.0096, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 311, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7819, train f1 = 0.0096, test acc = 0.8333, test f1 = 0.0095, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 312, D_loss = 1.1441,G_loss = 0.0000,train acc = 0.8064, train f1 = 0.0096, test acc = 0.8333, test f1 = 0.0095, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 313, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7929, train f1 = 0.0095, test acc = 0.8333, test f1 = 0.0095, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 314, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7978, train f1 = 0.0095, test acc = 0.8299, test f1 = 0.0094, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 315, D_loss = 1.1436,G_loss = 0.0000,train acc = 0.8260, train f1 = 0.0095, test acc = 0.8333, test f1 = 0.0094, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 316, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.7960, train f1 = 0.0095, test acc = 0.8229, test f1 = 0.0094, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 317, D_loss = 1.1639,G_loss = 0.0000,train acc = 0.7923, train f1 = 0.0094, test acc = 0.8403, test f1 = 0.0093, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 318, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.8382, train f1 = 0.0094, test acc = 0.8333, test f1 = 0.0093, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 319, D_loss = 1.1439,G_loss = 0.0000,train acc = 0.8015, train f1 = 0.0094, test acc = 0.8333, test f1 = 0.0093, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 320, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8199, train f1 = 0.0093, test acc = 0.8368, test f1 = 0.0093, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 321, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.8045, train f1 = 0.0093, test acc = 0.8194, test f1 = 0.0092, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 322, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.7843, train f1 = 0.0093, test acc = 0.8333, test f1 = 0.0092, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 323, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.7923, train f1 = 0.0093, test acc = 0.8333, test f1 = 0.0092, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 324, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.8248, train f1 = 0.0092, test acc = 0.8472, test f1 = 0.0091, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 325, D_loss = 1.1432,G_loss = 0.0000,train acc = 0.7874, train f1 = 0.0092, test acc = 0.8368, test f1 = 0.0091, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 326, D_loss = 1.1540,G_loss = 0.0000,train acc = 0.7733, train f1 = 0.0092, test acc = 0.8125, test f1 = 0.0091, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 327, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7763, train f1 = 0.0091, test acc = 0.8438, test f1 = 0.0091, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 328, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7917, train f1 = 0.0091, test acc = 0.8333, test f1 = 0.0090, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 329, D_loss = 1.1438,G_loss = 0.0000,train acc = 0.7592, train f1 = 0.0091, test acc = 0.8333, test f1 = 0.0090, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 330, D_loss = 1.1439,G_loss = 0.0000,train acc = 0.8199, train f1 = 0.0091, test acc = 0.8576, test f1 = 0.0090, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 331, D_loss = 1.1479,G_loss = 0.0000,train acc = 0.8064, train f1 = 0.0090, test acc = 0.8333, test f1 = 0.0090, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 332, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.7806, train f1 = 0.0090, test acc = 0.8403, test f1 = 0.0089, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 333, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.8027, train f1 = 0.0090, test acc = 0.8090, test f1 = 0.0089, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 334, D_loss = 1.1443,G_loss = 0.0000,train acc = 0.7678, train f1 = 0.0090, test acc = 0.8681, test f1 = 0.0089, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 335, D_loss = 1.1451,G_loss = 0.0000,train acc = 0.8168, train f1 = 0.0089, test acc = 0.8333, test f1 = 0.0089, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 336, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.8113, train f1 = 0.0089, test acc = 0.8368, test f1 = 0.0088, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 337, D_loss = 1.1452,G_loss = 0.0000,train acc = 0.8137, train f1 = 0.0089, test acc = 0.8333, test f1 = 0.0088, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 338, D_loss = 1.1449,G_loss = 0.0000,train acc = 0.7604, train f1 = 0.0088, test acc = 0.8333, test f1 = 0.0088, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 339, D_loss = 1.1436,G_loss = 0.0000,train acc = 0.7721, train f1 = 0.0088, test acc = 0.8299, test f1 = 0.0087, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 340, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7886, train f1 = 0.0088, test acc = 0.8333, test f1 = 0.0087, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 341, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.8290, train f1 = 0.0088, test acc = 0.8333, test f1 = 0.0087, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 342, D_loss = 1.1437,G_loss = 0.0000,train acc = 0.8241, train f1 = 0.0087, test acc = 0.8368, test f1 = 0.0087, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 343, D_loss = 1.1478,G_loss = 0.0000,train acc = 0.7947, train f1 = 0.0087, test acc = 0.8333, test f1 = 0.0086, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 344, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7819, train f1 = 0.0087, test acc = 0.8299, test f1 = 0.0086, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 345, D_loss = 1.1558,G_loss = 0.0000,train acc = 0.7629, train f1 = 0.0087, test acc = 0.8333, test f1 = 0.0086, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 346, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.7672, train f1 = 0.0086, test acc = 0.8333, test f1 = 0.0086, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 347, D_loss = 1.1455,G_loss = 0.0000,train acc = 0.8119, train f1 = 0.0086, test acc = 0.8264, test f1 = 0.0085, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 348, D_loss = 1.1437,G_loss = 0.0000,train acc = 0.7996, train f1 = 0.0086, test acc = 0.8333, test f1 = 0.0085, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 349, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7531, train f1 = 0.0086, test acc = 0.7951, test f1 = 0.0085, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 350, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.7770, train f1 = 0.0085, test acc = 0.8333, test f1 = 0.0085, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 351, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.8156, train f1 = 0.0085, test acc = 0.8299, test f1 = 0.0085, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 352, D_loss = 1.1427,G_loss = 0.0000,train acc = 0.8180, train f1 = 0.0085, test acc = 0.8333, test f1 = 0.0084, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 353, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0085, test acc = 0.8438, test f1 = 0.0084, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 354, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.7849, train f1 = 0.0085, test acc = 0.8333, test f1 = 0.0084, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 355, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.7561, train f1 = 0.0084, test acc = 0.8333, test f1 = 0.0084, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 356, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.8223, train f1 = 0.0084, test acc = 0.8542, test f1 = 0.0083, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 357, D_loss = 1.1436,G_loss = 0.0000,train acc = 0.8168, train f1 = 0.0084, test acc = 0.8229, test f1 = 0.0083, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 358, D_loss = 1.1432,G_loss = 0.0000,train acc = 0.7886, train f1 = 0.0084, test acc = 0.8333, test f1 = 0.0083, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 359, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.8125, train f1 = 0.0083, test acc = 0.8438, test f1 = 0.0083, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 360, D_loss = 1.1475,G_loss = 0.0000,train acc = 0.7659, train f1 = 0.0083, test acc = 0.8472, test f1 = 0.0082, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 361, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7543, train f1 = 0.0083, test acc = 0.8264, test f1 = 0.0082, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 362, D_loss = 1.1439,G_loss = 0.0000,train acc = 0.8125, train f1 = 0.0083, test acc = 0.8333, test f1 = 0.0082, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 363, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.7978, train f1 = 0.0082, test acc = 0.8229, test f1 = 0.0082, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 364, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.8290, train f1 = 0.0082, test acc = 0.8507, test f1 = 0.0082, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 365, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.7855, train f1 = 0.0082, test acc = 0.8333, test f1 = 0.0081, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 366, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.7800, train f1 = 0.0082, test acc = 0.8403, test f1 = 0.0081, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 367, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.7819, train f1 = 0.0082, test acc = 0.8333, test f1 = 0.0081, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 368, D_loss = 1.1427,G_loss = 0.0000,train acc = 0.8162, train f1 = 0.0081, test acc = 0.8333, test f1 = 0.0081, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 369, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.8339, train f1 = 0.0081, test acc = 0.8333, test f1 = 0.0080, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 370, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.7567, train f1 = 0.0081, test acc = 0.8438, test f1 = 0.0080, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 371, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.8229, train f1 = 0.0081, test acc = 0.8472, test f1 = 0.0080, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 372, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.8100, train f1 = 0.0080, test acc = 0.8542, test f1 = 0.0080, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 373, D_loss = 1.1425,G_loss = 0.0000,train acc = 0.8407, train f1 = 0.0080, test acc = 0.8333, test f1 = 0.0080, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 374, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.7862, train f1 = 0.0080, test acc = 0.8333, test f1 = 0.0079, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 375, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.8082, train f1 = 0.0080, test acc = 0.8299, test f1 = 0.0079, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 376, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.7512, train f1 = 0.0080, test acc = 0.8438, test f1 = 0.0079, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 377, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.7770, train f1 = 0.0079, test acc = 0.8472, test f1 = 0.0079, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 378, D_loss = 1.1427,G_loss = 0.0000,train acc = 0.7874, train f1 = 0.0079, test acc = 0.8472, test f1 = 0.0079, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 379, D_loss = 1.1514,G_loss = 0.0000,train acc = 0.7745, train f1 = 0.0079, test acc = 0.8299, test f1 = 0.0078, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 380, D_loss = 1.1453,G_loss = 0.0000,train acc = 0.7886, train f1 = 0.0079, test acc = 0.7812, test f1 = 0.0078, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 381, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.8100, train f1 = 0.0079, test acc = 0.8299, test f1 = 0.0078, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 382, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.8278, train f1 = 0.0078, test acc = 0.8333, test f1 = 0.0078, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 383, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7831, train f1 = 0.0078, test acc = 0.8507, test f1 = 0.0078, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 384, D_loss = 1.1432,G_loss = 0.0000,train acc = 0.7678, train f1 = 0.0078, test acc = 0.8194, test f1 = 0.0077, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 385, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8082, train f1 = 0.0078, test acc = 0.8333, test f1 = 0.0077, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 386, D_loss = 1.1541,G_loss = 0.0000,train acc = 0.7733, train f1 = 0.0078, test acc = 0.8333, test f1 = 0.0077, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 387, D_loss = 1.1425,G_loss = 0.0000,train acc = 0.8468, train f1 = 0.0077, test acc = 0.8403, test f1 = 0.0077, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 388, D_loss = 1.1441,G_loss = 0.0000,train acc = 0.7806, train f1 = 0.0077, test acc = 0.8333, test f1 = 0.0077, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 389, D_loss = 1.1436,G_loss = 0.0000,train acc = 0.7672, train f1 = 0.0077, test acc = 0.8333, test f1 = 0.0076, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 390, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.7972, train f1 = 0.0077, test acc = 0.8472, test f1 = 0.0076, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 391, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.7972, train f1 = 0.0077, test acc = 0.8368, test f1 = 0.0076, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 392, D_loss = 1.1455,G_loss = 0.0000,train acc = 0.8168, train f1 = 0.0076, test acc = 0.7951, test f1 = 0.0076, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 393, D_loss = 1.1426,G_loss = 0.0000,train acc = 0.7972, train f1 = 0.0076, test acc = 0.8333, test f1 = 0.0076, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 394, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.7978, train f1 = 0.0076, test acc = 0.8333, test f1 = 0.0075, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 395, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.8113, train f1 = 0.0076, test acc = 0.8542, test f1 = 0.0075, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 396, D_loss = 1.1480,G_loss = 0.0000,train acc = 0.8260, train f1 = 0.0076, test acc = 0.8333, test f1 = 0.0075, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 397, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.7929, train f1 = 0.0075, test acc = 0.8264, test f1 = 0.0075, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 398, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.7635, train f1 = 0.0075, test acc = 0.8681, test f1 = 0.0075, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 399, D_loss = 1.1487,G_loss = 0.0000,train acc = 0.8162, train f1 = 0.0075, test acc = 0.8125, test f1 = 0.0074, best acc = 0.8819, best f1 = 0.0249, lr = 0.00002000 
Iteration 400, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7825, train f1 = 0.0075, test acc = 0.8333, test f1 = 0.0074, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 401, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.8058, train f1 = 0.0075, test acc = 0.8715, test f1 = 0.0074, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 402, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.7874, train f1 = 0.0075, test acc = 0.7882, test f1 = 0.0074, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 403, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8290, train f1 = 0.0074, test acc = 0.8681, test f1 = 0.0074, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 404, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.8100, train f1 = 0.0074, test acc = 0.7951, test f1 = 0.0074, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
